review_id,sentences_ids,sentences_texts,sentences_opinions
0,0,"The ambience is extremely romantic, even if you get seated upstairs.",ambience positive <sep> upstairs neutral
0,0,"It was worth the wait , an hour, without a reservation, for an out of this world meal.",wait positive <sep> reservation neutral
0,0,although I don't think there is any beef on the menu (but there is plenty of fish and chicken).,menu neutral <sep> fish positive
0,0,Those of you who are sick of the standard Italian fare will be blown away by the food at Arezzo.,Italian fare neutral <sep> food positive
0,0,Special touch -- my dessert plate had Happy Birthday drizzled in chocolate.,dessert plate positive <sep> chocolate neutral
0,0,"The place was packed, but it didn't effect our service or getting our food/drinks promptly.",place negative <sep> service positive
0,0,Before leaving the server gave us takeout menus.,server positive <sep> menus neutral
0,0,"Their yogurt breads are very good, but I wasn't impressed with their sandwiches.",yogurt breads positive <sep> sandwiches negative
0,0,The Scene Inconspicuous Bottino is an ideal stop for a light lunch or full dinner while gallery-hopping through Chelsea.,Scene neutral <sep> lunch positive <sep> dinner positive
0,0,"Got a table during restaurant week for lunch and the service was cordial, if slower than usual.",lunch neutral <sep> service positive
0,0,Meals not served at once and service was inattentive and forgetful.,Meals neutral <sep> served negative <sep> service negative
0,0,"The food is worth going for, but the boys in behind the bar in the lounge are what keep me coming back!",food positive <sep> bar neutral
0,0,"Among us, we ordered a large sampling of the menu, and everyone thoroughly enjoyed their meal.",menu neutral <sep> meal positive
0,0,Nice ambience and bar while waiting for a table.,ambience positive <sep> bar positive <sep> table neutral
0,0,The bean burritos and the cheese enchiladas are to die for and don't get me started on their refried beans.,bean burritos positive <sep> beans neutral
0,0,The only cuisines that will provide comparable quality in the vicinity are Greek (if you know where to look) and Pizza.,vicinity neutral <sep> Pizza positive
0,0,"i mean the place was empty and it seemed to take for ever to get food, drink or the check.",place positive <sep> food negative <sep> drink negative
0,0,"Although the service can be a bit brusque at times, the food is always good, hearty and hot.",service negative <sep> food positive
0,0,The Fettucine Alfredo was appropriately cheesy and dense but the show stopper was the Linguine with white clam sauce.,Fettucine Alfredo positive <sep> white clam sauce neutral
0,0,"The ambience is simple, yet elegant and be sure to finish your meal with their famous shlog.",ambience positive <sep> meal neutral
0,0,The quality of the food used to be worth the long waits but not anymore.,quality negative <sep> food neutral
0,0,I don't know why people complain about the service - our waiter brought our drinks and food out promptly.,waiter positive <sep> drinks neutral <sep> food neutral
0,0,"I must say I enjoyed their soup dumplings more than Joe's,but the other dishes were disappointing.",soup dumplings positive <sep> dishes negative
0,0,Coffee served without sugar/milk and took more than 10 min to catch the waiter to ask for it.,Coffee served neutral <sep> waiter negative
0,0,"While the food was good, service tried way too hard.",food positive <sep> service negative
0,0,Try the Bocadillos to start and don't forget to order a Mojito from the bar (they're the best!,Mojito positive <sep> bar neutral
0,0,the food is neither tasty nor reasonably priced ($137 for four with one glass of wine total?,food negative <sep> priced negative <sep> glass of wine neutral
0,0,The food is excellent so long as you like Austrian cuisine.,food positive <sep> cuisine neutral
0,0,The atmosphere is nice - it's all dark wood with the bar in the front.,atmosphere positive <sep> bar neutral
0,0,"To complain about waiting for a table, etc.",waiting negative <sep> table neutral
0,0,"The best tasting pizza by far, a long long wait for service but well worth it.",pizza positive <sep> wait negative <sep> service positive
0,0,"Two complaints- their appetizer selection stinks, it would be nice to get some mozzarella sticks on the menu.",appetizer selection negative <sep> menu neutral
0,0,I've been there for lunch many times and the service is always cheerful and efficient.,lunch neutral <sep> service positive
0,0,"Nonetheless, it's an excellent pie -- and don't let the long lines scare you off -- they keep them moving.",pie positive <sep> lines negative
0,0,"When there are ten open tables in a room, the hostess insisted on seating peopl on top of each other.",hostess negative <sep> seating neutral
0,0,The chef insisted that the meat was cooked properly!?,chef negative <sep> meat positive
0,0,"Because of the delicate thin crust, take-out pies get soggy in their boxes.",crust positive <sep> take-out pies negative
0,0,And Mondays fajita are half price all night.,fajita neutral <sep> price positive
0,0,"Cozy atmosphere, good food and service, good place to meet friends for dinner and a drink.",atmosphere positive <sep> food positive <sep> service positive <sep> dinner neutral <sep> drink neutral
0,0,"At this level, I want my servers to know more than me about the food and I didn't get that sense.",servers negative <sep> food neutral
0,0,"The seafood sausage is ok, but the rest of the appetizers outshine them.",seafood sausage neutral <sep> appetizers positive
0,0,We picked on a bunch of different appetizers as dinner and everything was yummy.,appetizers positive <sep> dinner neutral
0,0,The chef/owner is always walking around making sure everyone is having a good time.,chef/owner neutral <sep> time positive
0,0,We started with some drinks on the front porch and then continued at our table with a bottle of delicious red wine.,table neutral <sep> wine positive
0,0,"The ambience is cool, and the cocktails might be worth coming by, but head somewhere else for dinner.",ambience positive <sep> dinner neutral
0,0,"The sevice and food were excelent, but at the bottom of the menu were the words, cash only.",food positive <sep> menu negative
0,0,Don't miss the crema catalana the waiter recommended us for dessert.,waiter positive <sep> dessert neutral
0,0,"The bar is available while you waiting for the table, the DJ is nice.",bar neutral <sep> DJ positive
0,0,"finally they wanted to take our app order before taking our wine order, seemed like the waiter couldnt handle it all at once.",wine neutral <sep> waiter negative
0,0,"If I went back, I'd have dinner in the bar--better service and even better atmosphere.",dinner neutral <sep> bar neutral <sep> service positive
0,0,My prefix dinner was composed of garlic shrimp appetizer followed by a yummy skirt steak complete with handcut fries.,prefix dinner neutral <sep> garlic shrimp appetizer neutral <sep> steak positive <sep> fries positive
0,0,) My date and I were greeted by the host and informed there would be a slight wait.,host positive <sep> wait neutral
0,0,The waiter knew his menu and what to recommend.,waiter positive <sep> menu neutral
0,0,"The first time, the food was decent for lunch, but remember mediocre service.",lunch neutral <sep> service negative
0,0,"I've only had take-out from here but a couple of their dishes, along with the spicy green and orange sauces, are amazing.",take-out neutral <sep> dishes neutral <sep> spicy green and orange sauces positive
0,0,Our server never bothered to inquire as to whether or not we wanted coffee.,server negative <sep> coffee neutral
0,0,The bar seemed like a good place to sit and have some food as we were not even offered a table.,bar neutral <sep> place positive
0,0,The waitresses are so nice and will even help you pick a meal if you are new to spanish food.,waitresses positive <sep> meal neutral <sep> food neutral
0,0,Our waitress kept forgetting our drinks.,waitress negative <sep> drinks neutral
0,0,After dinner I thanked the bartender and told him how this was the only good French food we had found in Manhattan.,dinner neutral <sep> bartender positive <sep> French food positive
0,0,"We had to ask the busboy if bread came with our meal, which it did and we received after waiting about 30 minutes.",busboy neutral <sep> meal neutral <sep> waiting negative
0,0,I ordered the $39 filet and ordered it medium and it came to the table well done and tasted like a goodyear tire.,filet neutral <sep> tire positive
0,0,"We ended up having appetizers in the lounge, while listening to a really great DJ.",lounge neutral <sep> DJ positive
0,0,"He prepares the most authentic dishes, I guess that's why the bar is usually filled with Japanese.",dishes positive <sep> bar neutral
0,0,"Although the atmosphere was lacking, I could definitely recommend a trip to Esca for the fish alone!",atmosphere negative <sep> fish positive
0,0,The sandwiches from the take out window are delicious too.,sandwiches positive <sep> take out window neutral
0,0,"All the dishes that we had at our table were consistently good, although not great (nor poor, either).",dishes positive <sep> table neutral
0,0,"Its not kept frozen, but close to room temperature so you get the real taste of the ice cream and not just the ice.",taste positive <sep> ice cream neutral
0,0,My dining partner ordered the turkey burger and declared this also to be the best one ever.,dining neutral <sep> turkey burger positive
0,0,fresh home-made tomato sauce with chunks of awesome tomatoes fire it all up in a brick oven.,home-made tomato sauce positive <sep> chunks of awesome tomatoes neutral
0,0,"The steak, duck and soft shell crab are musts for dinner and almost every side dish was great.",steak positive <sep> duck positive <sep> soft shell crab positive <sep> dinner neutral <sep> dish positive
0,0,"Lovely place with the kind of Chinese food I like -- clean presentation, sizeable menu, and a bit of a French twist.",place positive <sep> menu positive <sep> twist neutral
0,0,We held a birthday dinner for my friend and were very impressed w/ both food and service.,dinner neutral <sep> food positive <sep> service positive
0,0,Amazing views of NYC regaled us at lunch earlier in the week and then at dinner this evening.,views positive <sep> dinner neutral
0,0,"The food is spectacular, from the appitizers to the main course, and then of course the desserts, (WOW) you'll need no more.",food positive <sep> appitizers positive <sep> main course positive <sep> desserts neutral
0,0,There's very little on their menu if you're trying to avoid cheese and oil - not many grilled entrees at all.,menu neutral <sep> oil negative
0,0,"The place was small and simple, but I never cared about service or decor.",place negative <sep> decor neutral
0,0,The waiter was conspicuously eyeing our table the entire meal and there was a lot of scurrying by the wait staff in general.,waiter negative <sep> table neutral <sep> meal neutral <sep> wait staff negative
0,0,Sam and the staff at Rialto were so accomodating and gave us a dinner event we will always remember.,staff positive <sep> dinner neutral
0,0,We didn't order-the waiter just kept piling the food in front of us.,waiter negative <sep> food neutral
0,0,The place was a bit busy when I got there so we ate at the bar.,place negative <sep> bar neutral
0,0,"We both got soup, and appetizer, and a main course (fabulous duck), so we didnt have space for dessert.",appetizer neutral <sep> duck positive <sep> dessert neutral
0,0,"The service was not great, the wait staff were not clear on the ingredients and or preparation details of the meals.",wait staff negative <sep> ingredients neutral <sep> meals neutral
0,0,Service during either brunch or dinner could be quicker and more attentive at times.,Service positive <sep> dinner neutral
0,0,The place was practically empty when my friends and I got there for dinner.,place negative <sep> dinner neutral
0,0,Great romantic place for a date (try to get the corner booth table for a little privacy and to sit close!,place positive <sep> corner booth table positive <sep> privacy neutral
0,0,Food other than sushi is also very nice.,Food positive <sep> sushi negative
0,0,The only drawback is the need for reservations around the typical pre-theatre times.,reservations neutral <sep> times positive
0,0,"The atmosphere was nice (tables were a bit too close together) and trendy, but waiters seemed rushed.",atmosphere positive <sep> tables negative
0,0,"The rest of the meal was good, but a little over priced for Chinese take out style food.",priced negative <sep> food neutral
0,0,Food was good but portions were quite tiny.,Food positive <sep> portions negative
0,0,"There is a litte bit of a wait on the food, but it is well worth it!",wait negative <sep> food neutral
0,0,The staff was knowledgeable about the cuisine and answered my dining questions with professionalism and style.,staff positive <sep> cuisine neutral
0,0,"If you want a quiet dinner don't show up late, cuz the atmosphere gets louder and more loungy as the nite goes on.",dinner positive <sep> atmosphere negative
0,0,There was only one server on duty and we waited a while for menus.,server positive <sep> menus neutral
0,0,also you dont mind waiting because theres such a buzz around the bar it makes you feel like you are out for drinks.,waiting positive <sep> bar neutral <sep> drinks neutral
0,0,"It was spaced out (we had the 80pp), toro appetizer was so smooth, we had quail, numerous sushi, soup, pumpin puree and more.",toro appetizer positive <sep> quail neutral <sep> sushi positive <sep> soup neutral <sep> pumpin puree neutral
0,0,my date's non veg thali was really expensive and had like one or two pieces of meat in each sauce.,thali negative <sep> meat neutral <sep> sauce neutral
0,0,"I had fried chicken of which KFC runs circles around, and the fries were a knock off of poor burger king spuds.",fries neutral <sep> burger negative
0,0,"The decor reminds me of Miami nightclubs, and we sat in a cool communal strip, where you share your table with people.",decor positive <sep> table neutral
0,0,The music is a mix of house radio as well as live band at the same time.,music neutral <sep> band positive
0,0,"There isn't a huge selection of food, but there's something on the menu for everyone to really enjoy.",food negative <sep> menu neutral
0,0,"One example: They literally took bread from my baby, after we ordered a brick oven pizza, not food (the waiter's words).",pizza negative <sep> waiter neutral
0,0,"Once we had ordered etc, the wait for our meal was not long and the food was fabulous.",wait positive <sep> food positive <sep> meal neutral
0,0,"I'm a chef (30 years), and I can honestly say that I've finally found Italian food worth eating at a reasonable price.",chef neutral <sep> price positive
0,0,We then split some appetizers as the portions are large - the calamari salad was fantastic.,appetizers neutral <sep> portions positive <sep> calamari salad positive
0,0,I ordered dessert and it was they gave me the wrong flavor of ice cream.,dessert neutral <sep> flavor negative
0,0,"Although there were many open tables, the manager insisted my party wait at the bar for over one hour.",manager negative <sep> bar neutral
0,0,"The food is fantastic, Gourmet comfort food and has gotten progressively better over the past year, as did the service.",Gourmet comfort food neutral <sep> service positive
0,0,It took a long time for the waiter to bring the check and we had to flag him down.,waiter negative <sep> check neutral
0,0,"The menu consists of a tasting selection, Austrian, traditional American, and the chef's recommended menu.",selection positive <sep> Austrian positive <sep> American positive <sep> chef neutral
0,0,"It's made with cauliflower, wild mushrooms, and no rice at all.",wild mushrooms neutral <sep> rice negative
0,0,The menu goes on to include some of traditional greek favorites but each has a twist that will suprise and delight you.,menu neutral <sep> traditional greek positive
0,0,But Bobby Flay really steps up at Bar Americain--his passion and heart shine through the food.,Bar neutral <sep> food positive
0,0,"The pork chops, cubed steak, pho bo and whole fried fish are among my favorites.",pork chops positive <sep> steak neutral <sep> fried fish positive
0,0,"The decor maybe great for young kids but as an adult this place was an horrible experiance, it didn't bring the kid in me.",decor positive <sep> place negative
0,0,"anyway, nice place for brunch for selection under $20 meals desserts were great (3 flavors for creme brulee!!",place positive <sep> brunch neutral <sep> selection neutral <sep> meals desserts positive <sep> flavors neutral <sep> creme brulee neutral
0,0,Great place to go for a lunch date or for coffee after a date.,lunch neutral <sep> coffee neutral <sep> place positive
0,0,Staff wouldn't take no for an answer on pitchers of sangria.,Staff negative <sep> sangria neutral
0,0,The wait staff while attentive did nothing to address the hair that was found in one of our dishes.,wait staff positive <sep> dishes neutral
0,0,"Well on a friday or sat, i think this place should take reservations as it gets pretty busy.",place negative <sep> reservations neutral
0,0,"To the amusement of our server, I wrote everything down, lest I forget a single morsel (about 21 different dishes).",server positive <sep> dishes neutral
0,0,The Food The best surprises on the El Salvadorean menu are the appetizers.,Food neutral <sep> appetizers positive
0,0,A shrimp dish that was boiled and in a sauce that tasted like unflavored jello.,shrimp dish neutral <sep> sauce neutral <sep> jello negative
0,0,Delivery portions are bigger and 2 can easily share 1 entree.,Delivery portions positive <sep> entree neutral
0,0,"Enjoy the food, because it is remarkable, but don't be too willing to be gratuitis to a server that does not deserve it.",food positive <sep> server negative
0,0,"Though there are a handful of Japanese a la carte offerings on the menu, the prix fixe is most popular by far.",menu neutral <sep> prix fixe positive
0,0,you may have to wait a bit for service but you will not be disappointed with the food.,service negative <sep> food positive
0,0,why go there to deal with staffs' attitude and eat bad food?,staffs neutral <sep> attitude neutral <sep> food negative
0,0,After a show we had surperb steaks and had cocktails at the bar.,steaks positive <sep> cocktails neutral <sep> bar neutral
0,0,"Our waiter told us he knew all the wines on it quite well, and he did!",waiter positive <sep> wines neutral
0,0,"Still, after all the fuss, the food makes you forget about the wait.",food positive <sep> wait neutral
0,0,Our group of 8 had about five small plates that we thought were the best on the menu.,plates positive <sep> menu neutral
0,0,The ambiance and service is great but I wish I could say the same about the food.,ambiance positive <sep> service positive <sep> food negative
0,0,"Unfortunately, the food along with the unhelpful service doesn't make up for the atmosphere.",food neutral <sep> service negative <sep> atmosphere neutral
0,0,There are times when there is a long wait at lunch so be safe and make a reservation.,wait negative <sep> lunch neutral <sep> reservation neutral
0,0,The place was busy and had a bohemian feel.,place negative <sep> feel neutral
0,0,Top it off with one of many Polish bottled beer and youre in food heaven.,beer neutral <sep> food positive
0,0,He is a gracious chef who comes to the table and greets the guests.,chef positive <sep> table neutral
0,0,"Not only is there very little on the menu besides steak, but you really have no choice of what cut of meat to get.",menu neutral <sep> steak positive <sep> meat negative
0,0,"The crowd is not young, but hey, go somewhere else to get a drink afterward.",crowd negative <sep> drink afterward neutral
0,0,I had to ask for bread for the table (several times).,bread negative <sep> table neutral
0,0,I went for dinner at Lucy the other night with five friends and it was the best experience I've had in a long time.,dinner neutral <sep> time negative
0,0,"I asked the waiter about the vintages of the wines, to which he replied, I don't know, probably 2003/2004.",waiter negative <sep> vintages neutral <sep> the wines neutral
0,0,"Despite a lovely atmosphere, this was perhaps the worst dining experience I've had in New York.",atmosphere positive <sep> dining negative
0,0,"The ambiance is nice, but the wait staff was rude and unattentive.",ambiance positive <sep> wait staff negative
0,0,"the staff is great, but the food is just ok.",staff positive <sep> food negative
0,0,"The waitress conveniently added in her tip into our bill, charged $10 for each margarita.",waitress negative <sep> margarita neutral
0,0,as an appetizer we had some amazing citrus shrimp and for our main courses we each got a pasta dish.,appetizer neutral <sep> citrus shrimp positive <sep> pasta dish neutral
0,0,bartenders management and at first were a bit disappointed with food.,bartenders management neutral <sep> food negative
0,0,"I don't care for the entrees, but the chicken dumpling soup is delicious!",entrees neutral <sep> chicken dumpling soup positive
0,0,"The food OK (DRY fried chicken, overcooked pork, great mac and cheese) I dont understand the high rating.",fried chicken negative <sep> pork negative <sep> mac and cheese positive
0,0,"Mostly, this small restaurant offers eggs, hot sandwiches and traditional American platters.",eggs neutral <sep> hot sandwiches neutral <sep> American platters positive
0,0,I went for an early dinner the other night and encountered the worst service i have experienced in a long time.,dinner neutral <sep> service negative
0,0,"For the price and quality of the food, the service should have been a lot better than it was.",price neutral <sep> food neutral <sep> service negative
0,0,"We had reservations, and so did the strangers, and yet the management claimed the other tables were reserved.",reservations neutral <sep> management negative <sep> tables neutral
0,0,Within 3 minutes after we sat the waiter was hovering over us to get our food order.,waiter positive <sep> food neutral
0,0,"As for the food, it is way too rich/greasy, whether it was the calamari or grilled chicken.",food negative <sep> grilled chicken neutral
0,0,"We were seated promptly for a Saturday lunch, but service was incredibly slow.",Saturday lunch neutral <sep> service negative
0,0,For dessert go with the flan as the chocolate cake was not too moist.,dessert neutral <sep> the chocolate cake negative
0,0,We sat in the tables in front of the bar and it was a good people watching spot.,bar neutral <sep> spot positive
0,0,"In Short At this Upper East Side bar and restaurant, it's both the dinner and drinks that reel in the well-heeled clientele.",drinks neutral <sep> clientele positive
0,0,I can't even remember if they serve anything else -- a busy hole in the wall sized place and atmosphere.,place negative <sep> atmosphere neutral
0,0,"The decor isn't the best and the place is very modest, but if you're around Ditmars Blvd.",decor negative <sep> place positive
0,0,"Increedible value, 3 courses $20 price fixe(menu changes everyday), organic seldom seen wines all around $20.",value positive <sep> menu neutral
0,0,"The owner walks around barking at his employees every chance he gets, and makes everyone----customers and staff----nervous.",owner negative <sep> employees neutral <sep> staff negative
0,0,Please try to order a dish that is served with the corn cake.,dish positive <sep> corn cake neutral
0,0,I will say that often times they make their drinks very strong (may tell your bartender / waitress to keep it mild).,drinks negative <sep> bartender neutral <sep> waitress neutral
0,0,The complementary cognac at the end of dinner will leave you with a smile on your face :).,cognac positive <sep> dinner neutral
0,0,Get plenty on food for the price.,food positive <sep> price neutral
0,0,"The waitress came to our table once for our order, but then we were tended to by who I thought was the hostess.",waitress negative <sep> table neutral <sep> hostess negative
0,0,This pizza is the BEST anywhere for grandma slices!,pizza positive <sep> grandma slices neutral
0,0,"We often come with a baby and the staff is so sweet and kind to her, it is a joy to be there.",baby neutral <sep> staff positive
0,0,not having a menu was rather strange at first but the food was superb.,menu neutral <sep> food positive
0,0,"the waiter was extremely helpful, basically we gave him carte blanche to order small plates for us that he thought we'd like.",carte neutral <sep> plates neutral <sep> waiter positive
0,0,This is also when the waiter told us that half the menu was sold out.,waiter negative <sep> menu neutral
0,0,"My girlfriend had a margarita she said was ok, and I had a soda that somehow tasted terrible, like the line was dirty.",margarita positive <sep> soda negative
0,0,"She then sent over the owner, and his only recourse was to give us a free bottle of sparkling wine.",owner positive <sep> sparkling wine neutral
0,0,The food was average; I could have had a better meal at the local pizza place.,meal positive <sep> pizza place neutral
0,0,"It's in a less travelled spot on 3rd, but the intimate setting is great and romantic.",spot negative <sep> setting positive
0,0,"My favorite is a dish I've treasured since childhood, linguine with white clam sauce, cooked with pepperoncino.",dish positive <sep> white clam sauce neutral <sep> pepperoncino neutral
0,0,i also like their cocktail menu and dessert menu (try the black tea rose ice cream and the coconout waffles).,cocktail menu positive <sep> dessert menu positive <sep> black tea rose ice cream neutral
0,0,"but no reservations makes for a very long wait, usually of an hour.",reservations neutral <sep> wait negative
0,0,The service was slow (10 minutes for drinks??),service negative <sep> drinks neutral
0,0,She also has to beg for water refills squeeze her smallish rear-end between crowded tables.,water neutral <sep> tables negative
0,0,i think that the second floor is better if you prefer a quieter environment for dinner.,environment positive <sep> dinner neutral
0,0,"For dessert, there's sublime cheesecake.",dessert neutral <sep> cheesecake positive
0,0,i had a horrible experience with a waiter while trying to have breakfast friday morning.,waiter negative <sep> breakfast neutral
0,0,My next thought was god i could use a few drinks and a bathroom.,drinks negative <sep> bathroom neutral
0,0,"After being seated by a very kind, but quite stressed, young lady, we took in the room and menu.",seated neutral <sep> menu neutral <sep> lady positive
0,0,"I finally cancelled our order, the waiter came back in 5 min with our plates.",waiter negative <sep> plates neutral
0,0,"the sushi is so-so, the 70s orange-themed atmosphere is 2000ish, and there is no reason for the staff's attitude.",atmosphere neutral <sep> staff negative <sep> attitude negative
0,0,The food was awesome if you can deal with wait staff who you can hardly ever find.,food positive <sep> wait staff negative
0,0,Those waiting inside to get a free table and waitresses carlessly walking by only served to make matters worse.,waiting neutral <sep> table positive
0,0,Went to Spice Restaurant for dinner and loved my meal.,dinner neutral <sep> meal positive
0,0,While the food was good (certainly no Il Mulino) the service was horrendous.,food positive <sep> service negative
0,0,"The other steaks on the menu were $30-$40, so the waiter really should have told them the price of the special.",menu neutral <sep> waiter negative <sep> price neutral
0,0,"This is a don't miss if you are anywhere close to the area, but if you're going for lunch, be there by noon to avoid a wait.",are a neutral <sep> lunch neutral <sep> wait negative
0,0,"The music got a bit loud around 9pm, but otherwise, the dim lighting and decor gave it a very sexy feel.",music negative <sep> decor positive
0,0,"These are all new items on the menu the waiter told us, and they were delicious!",menu neutral <sep> waiter positive
0,0,"The food was OK at best, and if you don't LOVE cheese don't even consider going here.",food neutral <sep> cheese negative
0,0,"When we proceeded to order our food, the waitress interrupted and told us that maybe we had ordered enough for now.",food neutral <sep> waitress positive
0,0,"The characters were very entertaining, and while the prices are a little steep, it is well worth the cost.",characters positive <sep> prices negative <sep> cost positive
0,0,"We sat in the garden out back, and the calm atmosphere with the waterfall rock wall on the side completed the setting.",garden neutral <sep> atmosphere positive <sep> setting neutral
0,0,"the place had open doors and windows and a very relaxed, candle-lit type of atmosphere.",place positive <sep> open doors neutral <sep> atmosphere positive
0,0,Where else can you go to get freshly made Italian food at ridiculously low prices?,food positive <sep> prices negative
0,0,"UNREAL LUNCH can't go wrong with pastas or sandwiches, thin crust pizza is good, would steer away from the deep dish.",LUNCH neutral <sep> pastas neutral <sep> sandwiches neutral <sep> crust pizza positive <sep> dish negative
0,0,"Even if you're just a middling junior exec, staff service makes you feel like a board member.",exec neutral <sep> staff service positive
0,0,Waiter had to lean on my husband to give people next to us their food.,Waiter negative <sep> food neutral
0,0,4-Got attitude from the waitress at every moment she was at the table.,waitress negative <sep> table neutral
0,0,Most laughable moment of night was when waiter offered me a free drink to make up for th 50 minute appetizer wait.,waiter positive <sep> drink neutral
0,0,"While service is still ok, the food has been not up to par on my last few visits.",service positive <sep> food negative
0,0,The decor is like a brasserie and has a fairly laid-back atmosphere.,decor neutral <sep> atmosphere positive
0,0,"not fancy I think they keep their christmas decorations up all year long, but good mexican food!!",christmas negative <sep> mexican food positive
0,0,"The food is right out of heaven, arrive hungry because the portions are huge but not the prices.",food positive <sep> portions positive <sep> prices negative
0,0,"When we mentioned it to the waiter, he shrugged and asked what we expected from a glass wine.",waiter negative <sep> glass wine neutral
0,0,"The bartender was skilled, the owners were very friendly, but the wait for my burrito was longer than I would have liked.",owners positive <sep> wait negative <sep> burrito neutral
0,0,The man working the door (red hair)-very funny and warming.,man positive <sep> door neutral
0,0,"The waitress came three times: to take our order, to bring the order, and to bring the check.",waitress negative <sep> check neutral
0,0,"Both of our entrees were cold, and my Lobster and Scallop Ravioli left me wondering where the seafood was.",entrees negative <sep> seafood neutral
0,0,The bartender had offered us ONE beer on the house for our troubles.,bartender positive <sep> beer neutral
0,0,"They have samosas, chicken tikka masala, and a lot of other dishes you can think of.",chicken tikka masala neutral <sep> dishes positive
0,0,"I had to try the sweet tea, which was served in a plastic cup at room temperture.",sweet tea positive <sep> served neutral <sep> cup neutral
0,0,"Took the waiter 10 minutes to get to our table, and another 15 minutes until the coffee I ordered arrived.",waiter negative <sep> table neutral <sep> coffee neutral
0,0,"I've never been during the dinner rush, whence I think most of the service complaints originate.",dinner neutral <sep> service negative
0,0,"We ate brunch here with my parents on a Sunday afternoon -- delicious food, lovely service, great value.",brunch neutral <sep> food positive <sep> service positive
0,0,big chunk of meat(beef short rib).,chunk positive <sep> beef short rib neutral
0,0,For the cost of the lunch I expected much better service.,cost neutral <sep> lunch neutral <sep> service negative
0,0,We decided to get out of there and go to a safe place with bigger portions and normal food.,portions positive <sep> food neutral
0,0,"Delicious food, just stay away from the specials of the day!",food positive <sep> specials negative
0,0,"A typical old New York steak-house atmosphere - no ambience, comfort or class, but some of the best steak you will ever have.",atmosphere positive <sep> ambience negative <sep> comfort negative
0,0,"The entree -- a decent filet mignon, soupy mashed potatoes, and, believe it or not, frozen mixed veggies!",entree neutral <sep> filet mignon positive <sep> mixed veggies positive
0,0,"Each week, Zutto's sushi chef never ceases to amaze me with new concoctions.",sushi chef negative <sep> concoctions neutral
0,0,"Was there for dinner last night, and the food was great.",dinner neutral <sep> food positive
0,0,Two of us could eat a full meal with two desserts and a salad for $40.,meal positive <sep> desserts neutral <sep> salad neutral
0,0,"The service was okay, fast seating (for two), looked like a group nearby had been there a long time.",seating positive <sep> time negative
0,0,"the 2 tables next us had undercooked beans, tough hanger steak, mediocre dessert and same vibe about the chicken.",beans negative <sep> hanger steak negative <sep> dessert negative <sep> vibe negative <sep> chicken neutral
0,0,We ended our great experience by having Gulab Jamun (dessert) recommended by the waiter.,Gulab Jamun (dessert) positive <sep> waiter neutral
0,0,We sat for 20-40min without water or bread and were basically ignored by the waitstaff.,water neutral <sep> bread neutral <sep> waitstaff negative
0,0,"The menu: HOT DOGS, that's it, nothing else.",menu negative <sep> HOT DOGS neutral
0,0,"Items are a la carte, so if you order lamb chops, that's all you get.",la carte neutral <sep> lamb chops positive
0,0,The ONLY negative was when we asked the waiter to secretly bring birthday cake and some other desserts for the table.,waiter negative <sep> table neutral
0,0,"Fish was clammy, with slight off taste to some(according to my sashimi-eating dinner companion).",Fish negative <sep> dinner neutral
