review_id,sentences_ids,sentences_texts,sentences_opinions
0,0,"from the white sheets that hang when you come into the restaurant, to the gorgeous marble communal table in the center of the bottom floor, to the great atmosphere upstairs at the bar.",white sheets neutral <sep> marble communal table positive <sep> atmosphere positive
0,0,"They took 10 minutes to refill our water, they never asked if we would like another drink, and the waiter was nice but just not efficient.",drink neutral <sep> waiter positive
0,0,"The bar bites weren't anything special (we had calamari and wings, very ordinary), but our dinner was phenomonal, as was our service.",bar bites neutral <sep> calamari neutral <sep> dinner positive
0,0,"The entree menu is not diverse, but the items on it are all very good.",entree menu negative <sep> items positive
0,0,"At least the entertainment was free, as we were able to witness one customer wooing a waitress, and another being drenched in milk.",entertainment positive <sep> waitress negative <sep> milk neutral
0,0,"our waitress finally made time to take our order - bread was never brought, water never refilled and wine never got to be ordered - had to ask for everything ourselves.",waitress negative <sep> bread negative <sep> refilled negative <sep> wine neutral
0,0,"We went to the Sunday brunch, and were pleasantly surprised to find a jazz combo there.",Sunday brunch neutral <sep> jazz positive
0,0,Our dinner took over two hours because of the slow service.,dinner neutral <sep> service negative
0,0,"When I told the staff that I was displeased and wanted to write a letter to the owner, I was told the owner had no name and that I should just give the letter with no formal greeting (Dear Pick a Bagel Owner) to the cashier and that she would pass it along.",staff negative <sep> Bagel Owner neutral
0,0,"decent, if greasy, fishsticks, but served on a mound of soggy fries that could feed about 5-6 people!",served neutral <sep> fries negative
0,0,They later told us that our waiter had to fix the 'computer' - that was the reason he couldn't bring us our drinks.,waiter negative <sep> drinks neutral
0,0,"With some good sake, I tried the salmon, yellowtail, king crab, eel (thought this would turn my stomach), red white tuna.",sake positive <sep> salmon neutral
0,0,"The food is ok at best, but the service and the uncomfortable accomidations have such a negetive effect, that one can only wonder why they waited so long for so little.",food neutral <sep> service negative
0,0,Did not get to dessert as it took a while to get the server's attention and we had a show to get to.,dessert neutral <sep> server negative
0,0,"The atmosphere is fun -- dark, pulsing, basement room; a place where you feel like you can relax.",atmosphere positive <sep> room neutral
0,0,"Like the other reviewer said, have a Mojito and enjoy the sugarcane.",Mojito neutral <sep> sugarcane positive
0,0,Evening service--featuring waiters all in black--is a little slow; plan on a leisurely dinner unless you're headed for the theater.,service neutral <sep> waiters negative <sep> leisurely dinner neutral
0,0,"Tapas, served four at a time in small white porcelain trays, are a highlight--salt cod fritter stuffed with parsley-garlic sauce melts in the mouth, while pan-fried duck liver sits in a rich mix of sherry vinegar, honey and black pepper.",Tapas positive <sep> white porcelain trays neutral <sep> salt cod fritter stuffed with parsley-garlic sauce positive <sep> duck positive <sep> mix of sherry vinegar positive
0,0,"My dinner at Diner 24 is highlighted by rude waiters, overpriced food and unprepared dishes.",dinner neutral <sep> waiters negative <sep> food negative
0,0,The seafood salad was yummy as was the filet of sole stuffed with crabmeat.,seafood salad positive <sep> filet positive <sep> sole stuffed positive <sep> crabmeat neutral
0,0,"this guy should work in a dinner ,didn't even know the menu ,he couldn't explain me anythings ,a real nightmare.",guy negative <sep> dinner neutral <sep> menu neutral
0,0,It was there that we ordered dinner by starting out with the foie gras mousse which was a wonderful a reccomendation by the waiter.,dinner neutral <sep> foie gras mousse positive <sep> waiter positive
0,0,All dishes are an incredible dining experience.,dishes neutral <sep> experience positive
0,0,was yelling at the rest of the waitstaff audibly enough that I was able to follow his entire tirade from where I sat in the secondary dining room.,waitstaff negative <sep> dining room neutral
0,0,"The problem is that if you want anything to continue the meal, if you need an extra minute to go over the menu, or if, horrors, you want the check, you might be in for a lengthy wait.",menu neutral <sep> wait negative
0,0,We waited over 30 minutes to get our drinks (which were brought over my the manager) and we could not find anyhting that looked interesting on the menu.,drinks neutral <sep> manager negative <sep> menu neutral
0,0,There are some reviews complaining about the menu but I had the same dish the first three times that I was there - and any specials that I have had have been excellent.,menu neutral <sep> specials positive
0,0,"Sometimes I wish there were a bar to sit at and have a glass of wine, but on the other hand the lack of one allows the place a pleasant sit down sort of feel.",bar neutral <sep> glass of wine neutral <sep> place positive
0,0,The bar is also a must after dinner: have a raspberry martini!,bar positive <sep> dinner neutral <sep> raspberry martini positive
0,0,This is definately a place to go for drinks and then get dinner somewhere else!,drinks positive <sep> dinner neutral
0,0,"The Patroon burger--Angus beef topped with a roasted tomato--is simple, yet able to stand on its own against any fully loaded competitor.",Patroon burger neutral <sep> a roasted tomato positive
0,0,The service was slow (10 minutes for drinks??),service negative <sep> drinks neutral
0,0,"So, if you don't care about speedy service, go; but if you aren't in the habit of lighting your cigarette with twenties, avoid the tapas.",service positive <sep> tapas negative
0,0,"The rest of the meal was good, but a little over priced for Chinese take out style food.",priced negative <sep> food neutral
0,0,"8pm reservation, place was half empty on a Saturday.",reservation neutral <sep> place negative
0,0,Waiter dropped check on table while I was in the middle of handing my wife her anniversary present.,Waiter negative <sep> check neutral
0,0,"The service is disorganised, no one gave us a menu for 15 mins once we were seated, but after that it went smoothly enough but no where near the stella performance of many half as pretensious restaurants.",service negative <sep> menu neutral
0,0,This coffee shop offers many varieties of food.,coffee neutral <sep> food positive
0,0,"I tried several dishes, while at dinner with friends, and was amazed to discover that even their Caesar Salad was completely lacking in flavor.",dinner neutral <sep> flavor negative
0,0,"Lovely place with the kind of Chinese food I like -- clean presentation, sizeable menu, and a bit of a French twist.",place positive <sep> menu positive <sep> twist neutral
0,0,"The bread was served, one razor thin slice on our bread plate, by the waiter.",served neutral <sep> waiter negative
0,0,I went there for lunch with co-workers and found the service to be prompt and very friendly.,lunch neutral <sep> service positive
0,0,"tender grilled calamari, shrimp with spinach in puff pastry, delicious fried brie.",tender grilled calamari neutral <sep> shrimp with spinach in puff pastry neutral <sep> fried brie positive
0,0,"Anyhow, there were a lot of Japanese people seated at the bar, eating chatting up the chefs, surely that's a good sign of authentic sushi.",seated neutral <sep> bar neutral <sep> chefs positive <sep> sushi positive
0,0,"Both times I sat in the lounge area which is very appealing, but right in front of the bar, which explains my frustration for being ignored while dropping a lot of money for decent food and wine.",lounge area positive <sep> bar neutral <sep> food positive
0,0,"When I had my dinner, the appetizers were flawless (try the carciofi and the polpettini), the entree was succulent (and fun having the branzino fileted at the table), and the tiramisu.",dinner neutral <sep> carciofi positive <sep> entree positive <sep> branzino fileted positive <sep> tiramisu neutral
0,0,The only thing whihc i (and my partner) never heard before was: the waitress mentioned the price of the specials (?,waitress negative <sep> price neutral <sep> specials neutral
0,0,The food was great but the music was loud and hip-hop and the wait was ridiculous and the prices were out of this world.,food positive <sep> wait negative
0,0,I have been back for several dinners and lunchs and especially like the terrace when weather permits.,dinners neutral <sep> terrace positive
0,0,"The Scene Tucked away on the second floor of a small, nondescript Madison Avenue building, Caviar Russe feels more like a private club than a restaurant.",Scene negative <sep> Caviar neutral
0,0,"HIGHLY RECOMMENDED, MAKE RESERVATIONS FAR IN ADVANCE TO AVOID LONG WAIT TIMES.",RESERVATIONS neutral <sep> WAIT TIMES negative
0,0,"The ambience is diner-like and the wait staff is rushed, but at these prices, I can't complain.",ambience positive <sep> wait staff negative <sep> prices positive
0,0,"Warning, you are supposed to order multiple dishes, so if you order just an entree per person you probably won't have enough.",dishes positive <sep> entree neutral
0,0,"The wait staff was not as attentive as I would have liked, we had to ask several times for water and refills of water, and after the food was served, no one returned to check on us.",wait staff negative <sep> food neutral
0,0,"But the service, though invariably genial and helpful, can be weirdly haphazard -- waiters disappear mysteriously, only to reemerge just when you've decided their shift must have ended -- possibly an understaffing issue?",service positive <sep> waiters negative
0,0,"We both had habtchi, a bottle of plum wine, and 3 appetizer, the food was great, and I really didnt find the wait to be that long like some the other review said.",bottle of plum wine neutral <sep> food positive
0,0,One of my favorite places to get a cup of tea or to have a casual brunch with the newspaper.,cup of tea neutral <sep> brunch neutral <sep> places positive
0,0,My favorite part of dinner was the Oyster Quail Egg Shooters.,dinner neutral <sep> Oyster Quail Egg Shooters positive
0,0,The food was good but took long and the drinks she recommended to us were too strong.,food positive <sep> drinks negative
0,0,"WHile the seafood by the pound was the freshest I've had in a while, I was pleasantly surprized at the other entrees available on the menu-- Delightfully presented!",seafood positive <sep> entrees neutral
0,0,The sushi was delicious and fresh and they didn't short you on the pieces of fish either.,sushi positive <sep> fish neutral
0,0,"It took an hour for us to order, another hour and 15 min to get our entree's I had to go to the bar to order my champange, and carry it back myself, the waiter got our entrees mixed up and placed them in the wrong place and sat there and watched me switch them around.",bar neutral <sep> waiter negative <sep> entree's neutral
0,0,"The Food The fun factor is high on the menu of experimental, multi-ethnic shared plates.",Food positive <sep> menu neutral
0,0,"Service during dinner was alright, but one's perception to a restaurant usually starts from the very beginning: the entrance.",Service positive <sep> dinner neutral
0,0,"Meanwhile, the bartender continued to pour champagne from his reserve after we had finished our bottle and we enjoyed an amuse of turnip soup with pureed basil, gratis.",bartender positive <sep> champagne neutral <sep> turnip soup with pureed basil positive
0,0,"I tried the Crab Croquettes (delicious, and yes, the sauce IS hot) and the Salade Jumelle (a good, basic mesculen salad).",Crab Croquettes positive <sep> sauce positive <sep> Salade neutral <sep> Salad positive
0,0,"Once we'd finished eating, it was another 15 minutes before we saw someone who would bring us the check - and after running my credit card, the waitress had the audacity to write cash only in the tip portion of the receipt!",check neutral <sep> waitress negative
0,0,"The food is wonderful and reasonably priced, (so hard to find in NY) and the wait staff is very attentive and helpful when choosing an entree.",food positive <sep> priced positive <sep> wait staff positive <sep> entree neutral
0,0,"Although Nobu requires a 2-3 month advanced reservations, it's worth the wait!",reservations neutral <sep> wait positive
0,0,"Park your trench coat at the coat check and be prepared for fine dining, expert / attentive table service and a delectable cuisine.",coat check neutral <sep> dining positive <sep> table service positive <sep> cuisine positive
0,0,"For an entree, I tried the Ravioli, cooked to perfection and stuffed with eggplant, ricotta, and chicken and served in an suculent sage butter sauce.",entree neutral <sep> Ravioli positive <sep> ricotta neutral <sep> chicken neutral
0,0,ambience and decoration was nice but for a check of $330 for 5 for brunch and with just average food.,ambience positive <sep> decoration positive <sep> brunch neutral <sep> food neutral
0,0,as an appetizer we had some amazing citrus shrimp and for our main courses we each got a pasta dish.,appetizer neutral <sep> citrus shrimp positive <sep> pasta dish neutral
0,0,"Food was cold when it arrived, waitress would vanish for 30 minute periods before reappearing, wrong side dishes were served, meals improperly cooked, and the manager failed to apologize when confronted.",Food neutral <sep> waitress negative <sep> dishes negative <sep> manager negative
0,0,i recently had brunch at the new hill diner let me tell you it was great.,brunch positive <sep> diner neutral
0,0,"The East Side is a little fancier and larger, but still a Wonderland with the same great food, scones, cakes and more - a dinner menu and drinks like Mar-TEA-nis.",food positive <sep> scones positive <sep> cakes positive <sep> drinks neutral <sep> Mar-TEA-nis neutral
0,0,words can't even describe how delicious that dessert was post a bottle of wine and pesto ravioli.,dessert positive <sep> pesto ravioli neutral
0,0,"I stopped in here for a pre-theater dinner, and I must say I was very happy with my meal.",pre-theater dinner neutral <sep> meal positive
0,0,) My date and I were greeted by the host and informed there would be a slight wait.,host positive <sep> wait neutral
0,0,"On each table there's a variety of sauces and spices, which you're encouraged to add to your dish; by the end of the meal you mind up with something completely different in your bowl from you started, but it will still be so satisfying.",variety of sauces neutral <sep> spices neutral <sep> dish neutral <sep> meal neutral <sep> bowl positive
0,0,"After taking our orders, another person came to the table to announce the special dishes which the waiter forgot prompting 2 in our party to cancel the original orders in favor of the specials.",special dishes neutral <sep> waiter negative <sep> specials neutral
0,0,"mistake on the check, overly salty morels stuffed with foie gras) but overall, Daniel's dishes are revelations in taste.",check neutral <sep> dishes positive
0,0,"The line is long, but the staff keeps it moving and usually everyone is friendly.",line negative <sep> staff positive
0,0,"Mysteriously, the reserved tables all stayed empty throughout our meal and were still empty when we left an hour later.",reserved tables negative <sep> meal neutral
0,0,"Setting aside the interminable wait for food, the cheese omelet opened up on the way from the kitchen to the table so that when it arrived, it looked like a large yellow pancake with a slab of uncooked cheese sitting in the middle.",wait negative <sep> food neutral <sep> cheese omelet neutral <sep> table neutral <sep> yellow pancake positive
0,0,"B/c the dinner focused on good friends and good food, not waiting around for service or being bothered by rude staff to leave.",food positive <sep> service neutral <sep> staff negative
0,0,"I've only had take-out from here but a couple of their dishes, along with the spicy green and orange sauces, are amazing.",take-out neutral <sep> dishes neutral <sep> spicy green and orange sauces positive
0,0,*There is a pre-theatre dinner menu for early diners that is of great value.,pre-theatre dinner menu positive <sep> diners neutral
0,0,"The retaurant is know for the long wait but they do take reservation for group of 5-8 people, so it was just perfect for my friend BD dinner for 3 couples.",wait negative <sep> reservation neutral <sep> dinner neutral
0,0,Was a bit disappointed by the sashimi (the sauce a bit greasy) and dumpling (all you taste is the pepper) appetizers but the entrees (chicken and sea bass) were really fresh and tasty.,the sauce negative <sep> dumpling negative <sep> entrees (chicken and sea bass) positive
0,0,Delivery portions are bigger and 2 can easily share 1 entree.,Delivery portions positive <sep> entree neutral
0,0,"At one point, the waiter told us that he couldn't find our wine!",waiter negative <sep> wine neutral
0,0,"The fondue was good, but not worth the very expensive price tag.",fondue positive <sep> price tag negative
0,0,The portions are miniscule and the size of an entree could be half-and appetizer if even that large.,portions negative <sep> entree neutral <sep> appetizer neutral
0,0,"The Food Scott Ehrlich's cerebral New American food demands both close attention and a certain amount of faith; even when dishes aren't entirely successful, they manage to be compelling.",New American food neutral <sep> dishes negative
0,0,The wine list was small but had a nice variety.,wine list negative <sep> variety positive
0,0,The waiter was just throwing our dishes on the table without even clearing the appetizer plates and then they started clearing the food when we weren't even finished yet.,waiter negative <sep> dishes neutral <sep> table neutral <sep> food neutral
0,0,also you dont mind waiting because theres such a buzz around the bar it makes you feel like you are out for drinks.,waiting positive <sep> bar neutral <sep> drinks neutral
0,0,"Food took over an hour despite at least two chasers, we had to track the server down to get extra drinks, the manager seemed to try and deliberately mislead us about the reason behind the delay and in the end the food was poor.",server negative <sep> drinks neutral <sep> manager negative
0,0,Why would anyone ever go here when the same food (and menu) is double the price of Baba and Jaya in Chinatown.,food neutral <sep> menu neutral <sep> price negative
0,0,"At $16 a burger and $26 for a lobster roll, the food is definitely expensive.",burger neutral <sep> lobster roll neutral <sep> food negative
0,0,Before leaving the server gave us takeout menus.,server positive <sep> menus neutral
0,0,The noise here is so bad that people entered and left without ordering and they lowered the lights during the dinner.,noise negative <sep> dinner neutral
0,0,The waitress was slow and had to ask the kitchen first every time we asked her about anything on the menu.,waitress negative <sep> menu neutral
0,0,"My boyfriend took me to dinner for an early Valentine's Day, we showed up early for our reservation to meet an incredibly rude host who told us the bar was full, to just wait behind a rope.",reservation neutral <sep> bar negative
0,0,"Her attitude put a damper on the evening, as did the stares from some servers when we took a peek into the cheese cellar.",servers negative <sep> cheese cellar neutral
0,0,"The Food In a less-than-booming economy, it's a joy to find an East Village bistro with entrees that rarely top 15 bucks.",Food positive <sep> entrees neutral
0,0,"Nice decor and an extensive menu lured me in, but the horrible service and rude staff drove me out.",menu positive <sep> staff negative
0,0,"The wait here is long for dim sum, but if you don't like sharing tables or if the typical raucous dim sum atmosphere is not your gig, this is a sleek (for Chinatown) alternative.",wait negative <sep> dim sum atmosphere neutral
0,0,"The Scene With three outposts around town, Sarabeth's Kitchen has become a well-known and reliable spot for casual dining at breakfast, lunch or dinner.",Scene neutral <sep> Kitchen neutral <sep> spot positive <sep> dining neutral <sep> breakfast neutral <sep> lunch neutral <sep> dinner neutral
0,0,Even though the place was more than half empty he refused to do so because we had already given our order to the waiter and a change of tables would cause too much confusion.,place negative <sep> waiter neutral <sep> change negative <sep> tables negative
0,0,"When we sat, our dinner was delivered promplty (Like FAST) and we had plenty of time to make The Goat, which by the way I also recommend highly (Great Show!",dinner positive <sep> Goat neutral
0,0,"While the people here were nice and the service was very good, the food was not very good - it was extremely greasy, the place did not offer alternatives such as egg whites and PAM spray instead of oil, coffee was average Crystal Rock Office Flavored Coffee - not the good coffee.",service positive <sep> food negative <sep> egg whites neutral <sep> PAM neutral <sep> oil neutral
0,0,We placed a delivery order - 2 pastas and a caprese and they took and 1 1/2 to get here and the food was inedible when we received it.,delivery neutral <sep> food negative
0,0,"Whatever happen to FAMILY STYLE Thai cooking, the portion are too small and tradtional thai cooking uses MSG which I prefer not to have in my body.",STYLE Thai cooking neutral <sep> portion negative
0,0,"I adore Zen Palate - and both the formal upstairs dining room and the crowded, counter-style cafe downstair, have their pros and cons.",Zen positive <sep> formal upstairs dining room neutral
0,0,"when tables opened up, the manager sat another party before us.",tables neutral <sep> manager negative
0,0,Ten minutes later: no burgers and no sign of our waiter.,burgers neutral <sep> waiter negative
0,0,"Three course meal for lunch was $13, the prices for dinner were just as great!",course meal neutral <sep> lunch neutral <sep> prices positive <sep> dinner neutral
0,0,A good restaurant would have at least comped desert or sent over a round of drinks for such a long wait -- we didn't even get an apology from a manager.,round of drinks neutral <sep> manager negative
0,0,I asked one of the more elderly managers what we were eating and he joked that he didn't really know so he referred someone else to us who basically repeated what was written in the menu.,managers negative <sep> menu neutral
0,0,But despite that our dinner took far too long to be served.,dinner neutral <sep> served negative
0,0,I was back-to-back with the diner at the table behind me and wait staff had to hoist trays over our heads as they squeezed past us again and again.,diner neutral <sep> staff negative <sep> trays negative
0,0,I went for lunch yesterday and had a lovely time.,lunch neutral <sep> time positive
0,0,"The food was not gourmet fare it was perfectly fine burgers, salads and pasta.",food negative <sep> salads positive <sep> pasta positive
0,0,"As soon as he sat, a waiter came over not once but twice, the first time to suggest he move to the bar b/c our large booth didn't accomodate an extra person, the second time to insist he move.",waiter negative <sep> bar b/c neutral
0,0,"18 has a cozy romantic atmosphere that's very comfortable to enjoy myself in; whether I want to have a drink at the bar or get together with a group of friends for dinner, suitable accomodations are available.",atmosphere positive <sep> bar neutral
0,0,"The food and decor is above average, but it is clear the restaurant has bad management and service.",food positive <sep> decor positive <sep> management negative <sep> service negative
0,0,Had an OK dinner that was made better by the attention the owners pay to the patrons.,dinner neutral <sep> owners positive
0,0,"we were full and ordered just coffee and tea, but the chef sent us some of his home made ice cream, saying he couldnt send us home without trying any of his dessert so that was the most unexpected part: lemongrass vanilla, five spices chinese chocolat (unbelivable)and coconut with citrus zests.",coffee neutral <sep> tea neutral <sep> cream neutral <sep> dessert neutral <sep> chinese chocolat positive
0,0,"The fruit that came with the fondu was perfectly ripe, no bruises at all.",fruit positive <sep> fondu neutral
0,0,"And when I received my $9 glass of wine, I had to ask the waitress if she planned on putting more in -- there was hardly any liquid in the glass!",glass of wine neutral <sep> waitress negative
0,0,"The waiters actually roll their eyes when you order something, as if you are imposing on them by ordering food.",waiters negative <sep> food neutral
0,0,"They have recently fired their staff and brought in new people who dont even know how to serve a beer, I might add you are on average paying $6.",staff negative <sep> beer neutral
0,0,I ordered pasta in a pomodoro sauce and it tasted like it came out of a can.,pasta negative <sep> a pomodoro sauce neutral
0,0,"The amble sweetbreads and goat cheese/caviar ravioli appetizers were memorable, but the highlight of our dinner was the scallops in a cream reduction entree - truly heavenly.",amble sweetbreads positive <sep> goat cheese/caviar ravioli appetizers positive <sep> dinner neutral <sep> scallops in a cream reduction entree positive
0,0,I dined at Belleville and my meal was distrupted by the manager yelling at the wait staff in the middle of the dining room.,meal neutral <sep> manager negative <sep> wait staff negative <sep> room neutral
0,0,"I haven't tried their brunch, partly because their coffee is a bit weak to me.",brunch neutral <sep> coffee negative
0,0,"We waited for thirty minutes for our table, and after inquiring once about the status, we were rudely confronted by the hostess.",table neutral <sep> hostess negative
0,0,Later two waiters decided to bodyguard our table; when my fork hits the plate it's snatched away.,waiters negative <sep> table neutral
0,0,"For such an expensive place, you can find much, much better in Manhattan; heck, you can find much better food for a lot cheaper!",place negative <sep> food positive
0,0,The waitress came back to our table several times to ensure we were well catered for.,waitress positive <sep> table neutral
0,0,"It might be the best sit down food I've had in the area, so if you are going to the upright citizen brigade, or the garden, it could be just the place for you.",food positive <sep> garden neutral
0,0,"We had a horrible night here stemming from intolerable service, no appologies after our food never came out after waiting longer than an hour and a half, and a plate of crusty bread thrown at us when we asked for their signature corn bread.",service negative <sep> food negative <sep> waiting negative <sep> plate neutral <sep> corn bread neutral
0,0,"SQC is great in the evening, the light is excellent and it's perfect to sit at the bar, eat oysters on the half shell and have a glass of wine.",light positive <sep> bar neutral <sep> oysters neutral
0,0,"Went early with reservation, place was empty, and they squeezed our two top in between other diners at a banquette.",reservation neutral <sep> place negative
0,0,"All of the dishes we had were very good, but the fries were a little on the salty side, which we actually didn't mind.",dishes positive <sep> fries negative
0,0,"I honestly do not understand how anyone can not love this place, unless they don't like real pizza.",place positive <sep> pizza negative
0,0,"It is so difficult to choose a favorite on the menu, because the bolognese, the salmon, the chicken with mushroom, and the telephono are all too good to rank.",menu neutral <sep> salmon positive <sep> chicken with mushroom positive <sep> telephono positive
0,0,"I took a few clients for lunch and the service was lackluster, food was fair at best, and the prices were outrageous - Don't wast your time with this place !",lunch neutral <sep> service negative
0,0,"During the day, the sushi bar can be backed up a bit (thanks to their unbeatable lunch specials) so order early.",sushi bar neutral <sep> lunch specials positive
0,0,"After our initial order, the waitress wasn't very attentive (we had to wait 15 minutes at a time to get her attention to refill drinks, order desert, etc).",waitress negative <sep> drinks neutral <sep> desert neutral
0,0,The ambiance and service is great but I wish I could say the same about the food.,ambiance positive <sep> service positive <sep> food negative
0,0,"Then the manager said, hey we'll give you shrimp instead, which would have taken another hour.",manager negative <sep> shrimp neutral
0,0,"Food is average, service is awful, and the attitude isn't New York - it's just plain rude - and most of NYC is caring and courteous.",Food neutral <sep> service negative
0,0,"Wonderful service, not too long a wait for tables, price is right - in a word, go!",service positive <sep> wait positive <sep> tables neutral
0,0,the service was very slow and his knowledge of the menu wasnt that good.,service negative <sep> menu neutral
0,0,Very claustrophobic place so expect it to be really crowded during lunch.,place negative <sep> lunch neutral
0,0,"Crowds do come on weekends, so be sure to make reservations.",Crowds negative <sep> reservations neutral
0,0,"Just finished a tasty jerked chicken dinner that was too pricey for the subpar service and good, but not great food.",jerked chicken dinner positive <sep> service negative <sep> food neutral
0,0,"I always get cantonese wonton noodle soup here, but the chicken is also almost always good.",wonton noodle soup neutral <sep> chicken positive
0,0,"Sure, the burgers are good, but not good enough to make up for the abominable service and disgusting, filthy atmosphere.",burgers positive <sep> atmosphere negative
0,0,"And then he'll forget to bring your drink every time you order one, won't pay attention to your table of 8, will give you unwarranted attitude, and never be friendly or smile.",drink neutral <sep> attitude negative
0,0,"It had not been made fresh at the bar, but kept in the freezer till we ordered, they also forgot our soup, kept us waiting for the frozen sushi for close to an hour.",bar neutral <sep> soup negative <sep> waiting negative <sep> frozen sushi neutral
0,0,The small wooden bar and counter up front incorporate a wine rack and dessert display.,wooden bar negative <sep> wine rack neutral
0,0,"The waiters are nice, but weren't particularly good - waited forever to order and resented not being told that my dinner companion and I had ordered enough for a table of 10 (given the size of the sushi).",waiters positive <sep> dinner neutral <sep> size neutral
0,0,The bar is small so come close to reservation time.,bar negative <sep> time neutral
0,0,"Food was good, but not worth the wait.",Food positive <sep> wait negative
0,0,"On top of that, the portions were hearty enough that we barely had any appetite left for dessert.",portions positive <sep> dessert neutral
0,0,"I was not allowed to transfer my credit card to the table, and was treated disgracefully while the hostess waited for the bar to sign off my card.",hostess negative <sep> bar neutral
0,0,"I'll second the recommedation for the Purity--which has much faster, better service at half the price and a whole lot more selection.",Purity positive <sep> price neutral
0,0,"All in all, it was a decent meal but dinner for two came to $172 with tip.",dinner neutral <sep> tip neutral <sep> meal positive
0,0,The ices and the spumoni were perfect desserts to the pizza.,spumoni positive <sep> desserts positive <sep> pizza neutral
0,0,After I have my dinner I try to talk to the manager and let him know that he had very good workers and that he should be more considerate with them and the answer that I got from him was (THey can leave I don't care).,dinner neutral <sep> manager positive <sep> workers positive
0,0,We decided to share order of filet mignon for the table because there was just not enough food.,filet mignon neutral <sep> the table neutral <sep> food negative
0,0,"since it is kinda small less than 20 tables, but room downstairs for private parties.",tables negative <sep> downstairs neutral
0,0,as of late though(maybe change of ownership)the food quality dropped with the menu change and the service got worse.,food quality negative <sep> menu neutral <sep> service negative
0,0,We could not believe that the owner only laughed and continued serving him drinks.,owner negative <sep> serving neutral <sep> drinks neutral
0,0,"From the bottomless cup of coffee to the basket o' scones mini-muffins to the delicious entrees, Dizzy's is the place to be.",cup of coffee positive <sep> basket neutral <sep> entrees positive
0,0,"calle ocho is definitely high on my list, the food and mojitos are excellent (the sangria is a miss, flor de sol has much better sangria) but the service leaves much to be desired.",calle positive <sep> food positive <sep> mojitos positive <sep> service negative
0,0,A basic sandwich/burger menu is also served for pre-ice cream nourishment--just always remember to leave room for dessert!!,menu neutral <sep> pre-ice cream nourishment neutral <sep> dessert positive
0,0,"Our server spilled a drink on the table cloth and it was cleaned up in an instant, no mess, free drinks to compensate, and left us impressed at how seamlessly this was fixed.",server negative <sep> table neutral <sep> drinks positive
0,0,"AND, the waitstaff likes to lick its fingers when cutting cakes/pies and serves hot and cold drinks by holding the glass or cup around the brim/top.",waitstaff negative <sep> drinks neutral <sep> glass neutral
0,0,"Lunch (a chicken sandwich on baguette with fries) was decent, brunch (dry, hard pancakes) was pretty bad.",Lunch positive <sep> a chicken sandwich on baguette neutral <sep> brunch positive <sep> pancakes positive
0,0,"Forget about the staff and go for the food and pleasant, if a bit cramped Lancaster, Pennsylvania like decor for comfort.",staff negative <sep> food positive <sep> decor positive
0,0,"People were leaving because they had been waiting for hours, however we decided to stay and have a complimentary drink at the bar which was absoloutely beautiful along with the view, the only plus.",waiting negative <sep> bar neutral
0,0,"The problem was that we waited for a long time to get our waitress, we had to ask the bus boy for refills for drinks, and we waited for a long time to pay for our check.",waitress negative <sep> drinks neutral
0,0,"When I read some of the reviews in this section, I am not sure if they had diner in the same restaurant and also I would not be suprise if they decided to have their Branzino well done with butter on the side.",diner neutral <sep> butter positive
0,0,"Since I listened closely, I know they were a party of 2 without any reservation The manager then offered to seat us but we left.",reservation neutral <sep> manager negative
0,0,"Downstairs, with the lighter menu, and uncomfortable seating, is only worthwhile if people watching and the energy of the bar scene is more important to you than the food.",menu positive <sep> bar scene positive <sep> food neutral
0,0,"The lobster bisque was good, but the price of adding lobster meat was astronomical.",lobster bisque positive <sep> price of adding lobster meat negative
0,0,This past Memorial day weekend was hot and I asked the waiter why was the air condition not working and he responded doens't know why.,waiter negative <sep> air neutral
0,0,"I had a nice time, place was crowded but the food was very good.",time positive <sep> food positive <sep> place negative
0,0,For the cost of the lunch I expected much better service.,cost neutral <sep> lunch neutral <sep> service negative
0,0,"The waiter made no effort to remember who had orderd what (just threw it on the table and bailed), or even who ordered (I had to flag him so my wife could order her main dish 15 min after he had taken orders from others).",waiter negative <sep> dish neutral
0,0,"We orderes and our food took about 1 hour to get it, after the long wait.",food neutral <sep> wait negative
0,0,"For the prices, the food is decidedly lackluster, and the service, unless you are a regular, can be quite rude.",prices neutral <sep> food negative <sep> service negative
0,0,I had a burger which was great and my wife had a steak.,burger positive <sep> steak neutral
0,0,I was shocked by the amount of butter used in the pork and lamb dishes -- the smell of butter was literally wafting off the plate!,smell of butter negative <sep> plate neutral
0,0,I went to the tasting before Nobu opened and the menu and service has greatly improved since then.,menu neutral <sep> service positive
0,0,"The menu was still small, but the quality of food that came out of the kitchen was superb, and the service was not bad at all.",quality of food positive <sep> kitchen neutral <sep> service positive
0,0,"Besides having Tetley's and Belhaven on tap, the cod and chips are nearly perfect, as are the Fried Mars' bars and Fried Reeses Peanut Butter Cups.",cod and chips positive <sep> Fried Mars neutral <sep> bars positive <sep> Fried Reeses Peanut Butter Cups positive
0,0,When I look at the menu I was surprised at the relatively high price compared with other korean restaurants.,menu neutral <sep> price negative
0,0,"Try the Phothe Broth look like soy sauce), spring rolls(can't compare any other vietnamese restaurant, Fish sauce(too much lime, Beef vermecelli ( Blanb and chewie).",Fish sauce negative <sep> Beef neutral
